,0,region
328,"/b/618-W-164th-St-New-York-NY/40.838485,-73.9422_ll/",Inwood and Washington Heights
329,/homedetails/15608-Riverside-Dr-W-APT-1K-New-York-NY-10032/219715053_zpid/,Inwood and Washington Heights
330,/homedetails/501-W-156th-St-APT-41-New-York-NY-10032/219709103_zpid/,Inwood and Washington Heights
331,/homedetails/524-W-169th-St-APT-23-New-York-NY-10032/2099196647_zpid/,Inwood and Washington Heights
332,"/b/526-W-161st-St-New-York-NY/40.835753,-73.941729_ll/",Inwood and Washington Heights
333,/homedetails/779-Riverside-Dr-APT-A33-New-York-NY-10032/97528449_zpid/,Inwood and Washington Heights
334,/homedetails/66-Saint-Nicholas-Pl-APT-A3-New-York-NY-10032/2111454823_zpid/,Inwood and Washington Heights
335,/homedetails/79-Saint-Nicholas-Pl-APT-2D-New-York-NY-10032/2102679939_zpid/,Inwood and Washington Heights
336,/homedetails/790-Riverside-Dr-APT-1R-New-York-NY-10032/122989521_zpid/,Inwood and Washington Heights
337,/homedetails/545-Edgecombe-Ave-APT-2F-New-York-NY-10032/2093166332_zpid/,Inwood and Washington Heights
338,/homedetails/513-W-157th-St-10032-New-York-NY-10032/98976174_zpid/,Inwood and Washington Heights
339,/homedetails/474-W-158th-St-APT-44-New-York-NY-10032/72535793_zpid/,Inwood and Washington Heights
340,/homedetails/601-W-162nd-St-APT-3E-New-York-NY-10032/2107137223_zpid/,Inwood and Washington Heights
341,/homedetails/790-Riverside-Dr-APT-12K-New-York-NY-10032/124871657_zpid/,Inwood and Washington Heights
342,/homedetails/563-W-173rd-St-APT-5B-New-York-NY-10032/2103819011_zpid/,Inwood and Washington Heights
343,/homedetails/478-W-158th-St-APT-24-New-York-NY-10032/72535796_zpid/,Inwood and Washington Heights
344,"/b/974-St-Nicholas-Ave-New-York-NY/40.833985,-73.939882_ll/",Inwood and Washington Heights
345,/homedetails/524-W-162nd-St-APT-2C-New-York-NY-10032/2085329289_zpid/,Inwood and Washington Heights
346,/homedetails/1224-St-Nicholas-Ave-APT-6E-New-York-NY-10032/2107250518_zpid/,Inwood and Washington Heights
347,/homedetails/510-W-171st-St-APT-5D-New-York-NY-10032/2094495507_zpid/,Inwood and Washington Heights
348,/homedetails/456-W-167th-St-APT-4A-New-York-NY-10032/124434747_zpid/,Inwood and Washington Heights
349,/homedetails/450-W-162nd-St-1-New-York-NY-10032/2085386992_zpid/,Inwood and Washington Heights
350,"/b/1969-Amsterdam-Ave-New-York-NY/40.833106,-73.941452_ll/",Inwood and Washington Heights
351,/homedetails/508-W-172nd-St-APT-1A-New-York-NY-10032/2085389867_zpid/,Inwood and Washington Heights
352,/homedetails/555-W-173rd-St-APT-9-New-York-NY-10032/2085423787_zpid/,Inwood and Washington Heights
353,"/b/251-Fort-Washington-Ave-New-York-NY/40.843749,-73.941744_ll/",Inwood and Washington Heights
354,/homedetails/476-W-165th-St-APT-4J-New-York-NY-10032/2085469262_zpid/,Inwood and Washington Heights
355,/homedetails/15608-Riverside-Dr-W-APT-2K-New-York-NY-10032/219716167_zpid/,Inwood and Washington Heights
356,/homedetails/15608-Riverside-Dr-W-APT-5I-New-York-NY-10032/219714976_zpid/,Inwood and Washington Heights
357,"/b/515-W-168th-St-New-York-NY/40.840447,-73.93763_ll/",Inwood and Washington Heights
358,/homedetails/523-W-173rd-St-APT-4F-New-York-NY-10032/2085577422_zpid/,Inwood and Washington Heights
359,/homedetails/643-W-172nd-St-APT-31-New-York-NY-10032/2085578285_zpid/,Inwood and Washington Heights
360,/homedetails/566-W-162nd-St-APT-2-New-York-NY-10032/2122649693_zpid/,Inwood and Washington Heights
361,/homedetails/474-W-158th-St-APT-3-New-York-NY-10032/2085663906_zpid/,Inwood and Washington Heights
362,/homedetails/80-Fort-Washington-Ave-APT-27-New-York-NY-10032/2112707452_zpid/,Inwood and Washington Heights
363,/homedetails/526-W-158th-St-APT-63-New-York-NY-10032/2085699518_zpid/,Inwood and Washington Heights
364,/homedetails/554-W-161st-St-New-York-NY-10032/31553554_zpid/,Inwood and Washington Heights
365,/homedetails/300-Fort-Washington-Ave-APT-4I-New-York-NY-10032/2085715971_zpid/,Inwood and Washington Heights
366,"/b/558-W-161st-St-New-York-NY/40.835879,-73.942028_ll/",Inwood and Washington Heights
367,/homedetails/75-Fort-Washington-Ave-APT-E-New-York-NY-10032/2085735465_zpid/,Inwood and Washington Heights
368,/homedetails/788-Riverside-Dr-APT-10B-New-York-NY-10032/2085742948_zpid/,Inwood and Washington Heights
369,/homedetails/532-W-159th-St-APT-2C-New-York-NY-10032/2117824886_zpid/,Inwood and Washington Heights
370,/homedetails/512-W-158th-St-APT-2-New-York-NY-10032/2085752497_zpid/,Inwood and Washington Heights
371,"/b/75-Saint-Nicholas-Pl-New-York-NY/40.829636,-73.940889_ll/",Inwood and Washington Heights
372,/homedetails/534-W-159th-St-APT-4D-New-York-NY-10032/2118719919_zpid/,Inwood and Washington Heights
373,"/b/601-W-160th-St-New-York-NY/40.836121,-73.943583_ll/",Inwood and Washington Heights
374,/homedetails/515-Edgecombe-Ave-APT-1-New-York-NY-10032/2119696442_zpid/,Inwood and Washington Heights
375,"/b/540-W-165th-St-New-York-NY/40.838488,-73.940127_ll/",Inwood and Washington Heights
376,/homedetails/515-Edgecombe-Ave-APT-45-New-York-NY-10032/244697190_zpid/,Inwood and Washington Heights
377,/homedetails/614-W-157th-St-APT-2A-New-York-NY-10032/2085992111_zpid/,Inwood and Washington Heights
378,/homedetails/526-W-158th-St-APT-25-New-York-NY-10032/114409433_zpid/,Inwood and Washington Heights
379,/homedetails/607-W-161st-St-APT-10A-New-York-NY-10032/2086082670_zpid/,Inwood and Washington Heights
380,/homedetails/478-W-158th-St-APT-42-New-York-NY-10032/72535800_zpid/,Inwood and Washington Heights
381,/homedetails/467-W-163rd-St-APT-5-New-York-NY-10032/83940429_zpid/,Inwood and Washington Heights
382,/homedetails/508-W-169th-St-New-York-NY-10032/31553595_zpid/,Inwood and Washington Heights
383,/homedetails/801-Riverside-Dr-APT-3G-New-York-NY-10032/89335013_zpid/,Inwood and Washington Heights
384,/homedetails/507-W-171st-St-APT-E-New-York-NY-10032/2107288387_zpid/,Inwood and Washington Heights
385,/homedetails/478-W-158th-St-APT-2-New-York-NY-10032/244819256_zpid/,Inwood and Washington Heights
386,/homedetails/427-W-162nd-St-New-York-NY-10032/31553482_zpid/,Inwood and Washington Heights
387,/homedetails/546-W-156th-St-APT-26-New-York-NY-10032/114414058_zpid/,Inwood and Washington Heights
388,/homedetails/860-Riverside-Dr-APT-1B-New-York-NY-10032/2121227999_zpid/,Inwood and Washington Heights
389,/homedetails/859-Riverside-Dr-APT-3-New-York-NY-10032/2100639838_zpid/,Inwood and Washington Heights
390,/homedetails/610-W-173rd-St-APT-2D-New-York-NY-10032/2115112096_zpid/,Inwood and Washington Heights
391,/homedetails/512-W-156th-St-APT-51-New-York-NY-10032/2119683942_zpid/,Inwood and Washington Heights
392,/homedetails/930-Saint-Nicholas-Ave-APT-48-New-York-NY-10032/72540999_zpid/,Inwood and Washington Heights
393,/homedetail/AuthRequired.htm?r=pfc&zpid=250650006,Inwood and Washington Heights
394,/homedetails/930-Saint-Nicholas-Ave-APT-47-New-York-NY-10032/72540998_zpid/,Inwood and Washington Heights
395,/homedetails/910-Riverside-Dr-APT-5E-New-York-NY-10032/2125431822_zpid/,Inwood and Washington Heights
396,/homedetails/409-Edgecombe-Ave-APT-3G-New-York-NY-10032/2086707142_zpid/,Inwood and Washington Heights
397,/homedetails/512-W-156th-St-APT-22-New-York-NY-10032/2086784002_zpid/,Inwood and Washington Heights
398,/homedetails/15608-Riverside-Dr-W-APT-4J-New-York-NY-10032/219716170_zpid/,Inwood and Washington Heights
399,/homedetails/574-W-161st-St-APT-5D-New-York-NY-10032/2109630079_zpid/,Inwood and Washington Heights
400,/homedetails/527-W-160th-St-APT-1C-New-York-NY-10032/2086853715_zpid/,Inwood and Washington Heights
401,/homedetails/664-W-161st-St-APT-5E-New-York-NY-10032/2086857149_zpid/,Inwood and Washington Heights
402,/homedetails/1993-Amsterdam-Avenue-Unit-64-64-New-York-NY-10032/2086915069_zpid/,Inwood and Washington Heights
403,/homedetails/548-W-165th-St-New-York-NY-10032/31553584_zpid/,Inwood and Washington Heights
404,/homedetail/AuthRequired.htm?r=pfc&zpid=215869281,Inwood and Washington Heights
405,/homedetails/540-W-163rd-St-APT-3A-New-York-NY-10032/89335435_zpid/,Inwood and Washington Heights
406,/homedetails/779-Riverside-Dr-New-York-NY-10032/2107665879_zpid/,Inwood and Washington Heights
407,/homedetails/512-W-168th-St-1-New-York-NY-10032/2115647980_zpid/,Inwood and Washington Heights
408,/homedetails/1090-St-Nicholas-Ave-APT-62-New-York-NY-10032/2099108206_zpid/,Inwood and Washington Heights
409,/homedetails/409-Edgecombe-Ave-APT-4C-New-York-NY-10032/123847646_zpid/,Inwood and Washington Heights
410,/homedetails/409-Edgecombe-Ave-APT-13E-New-York-NY-10032/244853330_zpid/,Inwood and Washington Heights
411,/homedetails/720-W-173rd-St-APT-59-New-York-NY-10032/72541111_zpid/,Inwood and Washington Heights
412,/homedetails/1989-Amsterdam-Ave-APT-41-New-York-NY-10032/2087549754_zpid/,Inwood and Washington Heights
413,/homedetails/430-W-154th-St-APT-3-New-York-NY-10032/31553165_zpid/,Inwood and Washington Heights
414,/homedetails/807-Riverside-Dr-APT-6A-New-York-NY-10032/97538904_zpid/,Inwood and Washington Heights
415,/homedetail/AuthRequired.htm?r=pfc&zpid=154074897,Inwood and Washington Heights
416,/homedetails/515-Edgecombe-Ave-45-46-New-York-NY-10032/2088156531_zpid/,Inwood and Washington Heights
417,/homedetails/456-W-167th-St-APT-1MA-New-York-NY-10032/124435267_zpid/,Inwood and Washington Heights
418,/homedetails/560-W-163rd-St-APT-21-New-York-NY-10032/2088370501_zpid/,Inwood and Washington Heights
419,/homedetails/1993-Amsterdam-Ave-APT-63-New-York-NY-10032/2126661887_zpid/,Inwood and Washington Heights
420,/homedetail/AuthRequired.htm?r=pfc&zpid=244694675,Inwood and Washington Heights
421,/homedetails/553-W-159th-St-New-York-NY-10032/31553540_zpid/,Inwood and Washington Heights
422,/homedetails/1993-Amsterdam-Ave-APT-64-New-York-NY-10032/2088584522_zpid/,Inwood and Washington Heights
423,/homedetails/15900-Riverside-Dr-W-3JK-New-York-NY-10032/2088644330_zpid/,Inwood and Washington Heights
424,/homedetails/815-Riverside-Dr-New-York-NY-10032/2097009603_zpid/,Inwood and Washington Heights
425,/homedetail/AuthRequired.htm?r=pfc&zpid=248832846,Inwood and Washington Heights
426,/homedetails/409-Edgecombe-Ave-APT-11G-New-York-NY-10032/72535688_zpid/,Inwood and Washington Heights
427,/homedetails/456-W-167th-St-APT-CMB-New-York-NY-10032/124446141_zpid/,Inwood and Washington Heights
428,/homedetails/526-W-158th-St-APT-23-New-York-NY-10032/2106089718_zpid/,Inwood and Washington Heights
429,/homedetails/526-W-158th-St-APT-42-New-York-NY-10032/2102420752_zpid/,Inwood and Washington Heights
430,/homedetails/526-W-158th-St-APT-51-New-York-NY-10032/2106069796_zpid/,Inwood and Washington Heights
531,/homedetails/221-220-Wadsworth-Ave-205-Manhattan-NY-10033/2084972901_zpid/,Inwood and Washington Heights
532,/homedetails/615-W-186th-St-APT-1H-New-York-NY-10033/2101680251_zpid/,Inwood and Washington Heights
533,"/b/587-W-177th-St-New-York-NY/40.846688,-73.934958_ll/",Inwood and Washington Heights
534,/homedetails/860-W-181st-St-APT-4-New-York-NY-10033/244785512_zpid/,Inwood and Washington Heights
535,/homedetails/718-W-178th-St-APT-31-New-York-NY-10033/2111148838_zpid/,Inwood and Washington Heights
536,/homedetails/825-W-179th-St-APT-2C-New-York-NY-10033/244872207_zpid/,Inwood and Washington Heights
537,/homedetails/499-Fort-Washington-Ave-8-New-York-NY-10033/2084993259_zpid/,Inwood and Washington Heights
538,/homedetails/867-W-181st-St-APT-5I-New-York-NY-10033/79508325_zpid/,Inwood and Washington Heights
539,/homedetails/427-Fort-Washington-Ave-APT-3K-New-York-NY-10033/2090712853_zpid/,Inwood and Washington Heights
540,"/b/130-Wadsworth-Ave-New-York-NY/40.849102,-73.93587_ll/",Inwood and Washington Heights
541,"/b/421-Audubon-Ave-New-York-NY/40.851805,-73.929645_ll/",Inwood and Washington Heights
542,/homedetails/189-Audubon-Ave-4SS-New-York-NY-10033/2085012815_zpid/,Inwood and Washington Heights
543,"/b/105-Pinehurst-Ave-New-York-NY/40.851802,-73.938676_ll/",Inwood and Washington Heights
544,/homedetails/221-Wadsworth-Ave-1A-New-York-NY-10033/2085017093_zpid/,Inwood and Washington Heights
545,/homedetails/480-W-187th-St-APT-3A-New-York-NY-10033/2094732806_zpid/,Inwood and Washington Heights
546,/homedetails/188-Audubon-Ave-APT-3C-New-York-NY-10033/2085022889_zpid/,Inwood and Washington Heights
547,/homedetails/227-Haven-Ave-APT-6D-New-York-NY-10033/2085023547_zpid/,Inwood and Washington Heights
548,/homedetails/344-Fort-Washington-Ave-APT-5D-New-York-NY-10033/2085023541_zpid/,Inwood and Washington Heights
549,/homedetails/350-Fort-Washington-Ave-APT-5A-New-York-NY-10033/2085023539_zpid/,Inwood and Washington Heights
550,/b/187-pinehurst-ave-new-york-ny-2MmX/,Inwood and Washington Heights
551,"/b/111-Wadsworth-Ave-New-York-NY/40.847952,-73.935558_ll/",Inwood and Washington Heights
552,/homedetails/175-Pinehurst-Ave-APT-3E-New-York-NY-10033/2109033469_zpid/,Inwood and Washington Heights
553,/homedetails/2440-50-Amsterdam-Ave-4J-New-York-NY-10033/2085037232_zpid/,Inwood and Washington Heights
554,"/b/1370-St-Nicholas-Ave-New-York-NY/40.847595,-73.934787_ll/",Inwood and Washington Heights
555,/homedetails/830-W-177th-St-APT-2D-New-York-NY-10033/2094720496_zpid/,Inwood and Washington Heights
556,/b/706-w-180th-st-new-york-ny-2MjK/,Inwood and Washington Heights
557,/homedetails/736-W-186th-St-APT-6H-New-York-NY-10033/72536418_zpid/,Inwood and Washington Heights
558,"/b/260-Audubon-Ave-New-York-NY/40.846805,-73.932822_ll/",Inwood and Washington Heights
559,/homedetails/1306-St-Nicholas-Ave-APT-53-New-York-NY-10033/2109513047_zpid/,Inwood and Washington Heights
560,/homedetails/555-W-183rd-St-APT-3-New-York-NY-10033/2091091679_zpid/,Inwood and Washington Heights
561,/homedetails/801-W-181st-St-APT-65-New-York-NY-10033/2085092329_zpid/,Inwood and Washington Heights
562,/homedetails/336-Fort-Washington-Ave-APT-1H-New-York-NY-10033/2118172987_zpid/,Inwood and Washington Heights
563,/homedetails/556-W-185th-St-APT-19-New-York-NY-10033/2091770191_zpid/,Inwood and Washington Heights
564,/homedetails/719-W-180th-St-APT-3-New-York-NY-10033/2085114374_zpid/,Inwood and Washington Heights
565,/homedetails/76-Pinehurst-Ave-APT-54-New-York-NY-10033/2085116137_zpid/,Inwood and Washington Heights
566,"/b/574-W-176th-St-New-York-NY/40.845578,-73.935372_ll/",Inwood and Washington Heights
567,/homedetails/330-Haven-Ave-APT-1F-New-York-NY-10033/72541188_zpid/,Inwood and Washington Heights
568,/homedetails/45-Overlook-Ter-APT-5H-New-York-NY-10033/72541268_zpid/,Inwood and Washington Heights
569,/homedetails/812-W-181st-St-APT-54-New-York-NY-10033/2097473250_zpid/,Inwood and Washington Heights
570,"/b/1380-Riverside-Dr-New-York-NY/40.850335,-73.942657_ll/",Inwood and Washington Heights
571,/homedetails/340-Haven-Ave-APT-5E-New-York-NY-10033/123150414_zpid/,Inwood and Washington Heights
572,/homedetails/140-Cabrini-Blvd-APT-85-New-York-NY-10033/244761392_zpid/,Inwood and Washington Heights
573,/homedetails/602-W-184th-St-4C-New-York-NY-10033/2085188380_zpid/,Inwood and Washington Heights
574,/homedetails/45-Overlook-Ter-APT-2D-New-York-NY-10033/72541247_zpid/,Inwood and Washington Heights
575,/homedetails/395-Fort-Washington-Ave-50-New-York-NY-10033/2085193478_zpid/,Inwood and Washington Heights
576,/homedetails/815-W-180th-St-APT-34-New-York-NY-10033/2112540044_zpid/,Inwood and Washington Heights
577,/homedetails/24-Bennett-Ave-APT-46A-New-York-NY-10033/244791857_zpid/,Inwood and Washington Heights
578,/homedetails/825-W-179th-St-APT-2E-New-York-NY-10033/244792004_zpid/,Inwood and Washington Heights
579,"/b/206-Audubon-Ave-New-York-NY/40.845279,-73.93523_ll/",Inwood and Washington Heights
580,/homedetails/506-Fort-Washington-Ave-APT-4C-New-York-NY-10033/2125514941_zpid/,Inwood and Washington Heights
581,/homedetails/875-W-181st-St-APT-1A-New-York-NY-10033/89219383_zpid/,Inwood and Washington Heights
582,"/b/661-W-180th-St-New-York-NY/40.849457,-73.935829_ll/",Inwood and Washington Heights
583,/homedetails/570-W-182nd-St-APT-3B-New-York-NY-10033/2112850670_zpid/,Inwood and Washington Heights
584,/homedetails/860-W-181st-St-APT-6-New-York-NY-10033/89229981_zpid/,Inwood and Washington Heights
585,"/b/1316-Riverside-Dr-New-York-NY/40.851317,-73.942182_ll/",Inwood and Washington Heights
586,/homedetails/520-W-183rd-St-APT-26-New-York-NY-10033/2085316535_zpid/,Inwood and Washington Heights
587,/homedetails/647-W-174th-St-1904-New-York-NY-10033/2085317634_zpid/,Inwood and Washington Heights
588,/homedetails/10-Overlook-Ter-APT-2A-New-York-NY-10033/2095369677_zpid/,Inwood and Washington Heights
589,/homedetails/610-W-174th-St-APT-2G-New-York-NY-10033/2113820855_zpid/,Inwood and Washington Heights
590,/homedetails/92-Pinehurst-Ave-APT-1G-New-York-NY-10033/2098115582_zpid/,Inwood and Washington Heights
591,/homedetails/870-W-181st-St-APT-28-New-York-NY-10033/72541160_zpid/,Inwood and Washington Heights
592,/homedetails/353-Fort-Washington-Ave-APT-1E-New-York-NY-10033/2085415226_zpid/,Inwood and Washington Heights
593,/homedetails/600-W-187th-St-APT-5-New-York-NY-10033/2085430188_zpid/,Inwood and Washington Heights
594,/homedetails/1314-Riverside-Dr-APT-5D-New-York-NY-10033/2123448908_zpid/,Inwood and Washington Heights
595,/homedetails/860-W-181st-St-APT-57B-New-York-NY-10033/244761419_zpid/,Inwood and Washington Heights
596,/homedetail/AuthRequired.htm?r=pfc&zpid=279596979,Inwood and Washington Heights
597,/homedetails/24-42-Bennett-Ave-APT-42B-New-York-NY-10033/219711179_zpid/,Inwood and Washington Heights
598,/homedetails/701-W-180th-St-APT-29-New-York-NY-10033/2127423704_zpid/,Inwood and Washington Heights
599,/homedetails/570-W-183rd-St-APT-1B-New-York-NY-10033/2117908603_zpid/,Inwood and Washington Heights
600,/homedetails/116-Pinehurst-Ave-APT-B42-New-York-NY-10033/72536225_zpid/,Inwood and Washington Heights
601,"/b/455-Fort-Washington-Ave-New-York-NY/40.850511,-73.938789_ll/",Inwood and Washington Heights
602,/homedetails/550-Fort-Washington-Ave-APT-1C-New-York-NY-10033/244844260_zpid/,Inwood and Washington Heights
603,/homedetails/1-Bennett-Ave-APT-35A-New-York-NY-10033/2123162234_zpid/,Inwood and Washington Heights
604,/homedetails/601-W-180th-St-APT-65-New-York-NY-10033/2085751300_zpid/,Inwood and Washington Heights
605,/homedetails/560-W-180th-St-APT-44-New-York-NY-10033/2085751304_zpid/,Inwood and Washington Heights
606,/homedetails/860-W-181st-St-APT-5-New-York-NY-10033/219710042_zpid/,Inwood and Washington Heights
607,/homedetails/524-W-184th-St-APT-2B-New-York-NY-10033/2085768009_zpid/,Inwood and Washington Heights
608,/homedetails/100-Bennett-Ave-APT-3C-New-York-NY-10033/244807735_zpid/,Inwood and Washington Heights
609,/homedetails/739-W-186th-St-APT-1E-New-York-NY-10033/2097790230_zpid/,Inwood and Washington Heights
610,"/b/854-W-180th-St-New-York-NY/40.850114,-73.940397_ll/",Inwood and Washington Heights
611,/homedetails/701-W-179th-St-A1-New-York-NY-10033/2085934726_zpid/,Inwood and Washington Heights
612,/homedetails/330-Haven-Ave-APT-5E-New-York-NY-10033/244856491_zpid/,Inwood and Washington Heights
613,/homedetail/AuthRequired.htm?r=pfc&zpid=243213125,Inwood and Washington Heights
614,/homedetails/576-W-183rd-St-New-York-NY-10033/2092618895_zpid/,Inwood and Washington Heights
615,/homedetails/573-W-183rd-St-New-York-NY-10033/2091971558_zpid/,Inwood and Washington Heights
616,/homedetails/825-W-179th-St-APT-5G-New-York-NY-10033/72536041_zpid/,Inwood and Washington Heights
617,/homedetails/200-Wadsworth-Ave-APT-51-New-York-NY-10033/2086104125_zpid/,Inwood and Washington Heights
618,"/b/720-W-181st-St-New-York-NY/40.850236,-73.936944_ll/",Inwood and Washington Heights
619,/homedetails/220-Wadsworth-Ave-APT-205-New-York-NY-10033/2086217059_zpid/,Inwood and Washington Heights
620,/homedetails/25-Chittenden-Ave-APT-6B-New-York-NY-10033/89555143_zpid/,Inwood and Washington Heights
621,/homedetails/1520-St-Nicholas-Ave-43-New-York-NY-10033/2100875585_zpid/,Inwood and Washington Heights
622,/homedetails/550-Fort-Washington-Ave-APT-2D-New-York-NY-10033/244860281_zpid/,Inwood and Washington Heights
623,"/b/700-W-178th-St-New-York-NY/40.848206,-73.938191_ll/",Inwood and Washington Heights
624,"/b/700-W-180th-St-New-York-NY/40.849457,-73.936986_ll/",Inwood and Washington Heights
625,/homedetails/870-W-181st-St-APT-7-New-York-NY-10033/244784299_zpid/,Inwood and Washington Heights
626,/homedetails/825-W-179th-St-APT-2G-New-York-NY-10033/244714128_zpid/,Inwood and Washington Heights
627,/homedetails/247-Audubon-Ave-APT-41-New-York-NY-10033/2094749874_zpid/,Inwood and Washington Heights
628,/homedetails/653-W-187th-St-New-York-NY-10033/97526717_zpid/,Inwood and Washington Heights
629,/homedetails/2440-Amsterdam-Ave-APT-5M-New-York-NY-10033/2086761610_zpid/,Inwood and Washington Heights
630,/homedetails/565-W-181st-St-APT-5FW-New-York-NY-10033/2096413036_zpid/,Inwood and Washington Heights
631,/homedetails/120-Bennett-Ave-APT-1J-New-York-NY-10033/72536432_zpid/,Inwood and Washington Heights
632,/homedetails/875-W-181st-St-APT-RSD-New-York-NY-10033/219710226_zpid/,Inwood and Washington Heights
633,/homedetails/4260-Broadway-APT-510-New-York-NY-10033/63874401_zpid/,Inwood and Washington Heights
634,/homedetails/371-Fort-Washington-Ave-APT-3E-New-York-NY-10033/244712358_zpid/,Inwood and Washington Heights
635,/homedetails/804-W-180th-St-APT-7-New-York-NY-10033/84075949_zpid/,Inwood and Washington Heights
636,/homedetails/40-Pinehurst-Ave-2D-New-York-NY-10033/2087661522_zpid/,Inwood and Washington Heights
637,/homedetail/AuthRequired.htm?r=pfc&zpid=244694625,Inwood and Washington Heights
638,/homedetail/AuthRequired.htm?r=pfc&zpid=247452392,Inwood and Washington Heights
639,/homedetails/390-Audubon-Ave-New-York-NY-10033/31553723_zpid/,Inwood and Washington Heights
640,/homedetails/250-Cabrini-Blvd-APT-6B-New-York-NY-10033/119982449_zpid/,Inwood and Washington Heights
641,/homedetails/40-Pinehurst-Ave-5D-New-York-NY-10033/2088198304_zpid/,Inwood and Washington Heights
642,/homedetails/40-Pinehurst-Ave-2B-New-York-NY-10033/2088198303_zpid/,Inwood and Washington Heights
643,/homedetails/736-W-186th-St-APT-6D-New-York-NY-10033/244780705_zpid/,Inwood and Washington Heights
644,/homedetails/140-Cabrini-Blvd-APT-41-New-York-NY-10033/244863784_zpid/,Inwood and Washington Heights
645,/homedetails/40-Pinehurst-Ave-PH7B-New-York-NY-10033/2088578213_zpid/,Inwood and Washington Heights
646,/homedetails/40-Pinehurst-Ave-3D-New-York-NY-10033/2088578214_zpid/,Inwood and Washington Heights
647,/homedetails/115-Cabrini-Blvd-APT-B22-New-York-NY-10033/244860964_zpid/,Inwood and Washington Heights
648,/homedetails/825-W-179th-St-APT-1A-New-York-NY-10033/244805613_zpid/,Inwood and Washington Heights
649,/homedetails/340-Haven-Ave-APT-2F-New-York-NY-10033/72536076_zpid/,Inwood and Washington Heights
650,/homedetails/875-W-181st-St-APT-1D-New-York-NY-10033/72541199_zpid/,Inwood and Washington Heights
651,/homedetails/875-W-181st-St-APT-5L-New-York-NY-10033/244724751_zpid/,Inwood and Washington Heights
