bath,bed,latitude,logitude,price,size,year built,distance to subway,crime
11,7,40.766201,-73.970397,67000000,13000,1910,0.211895563,1606
2,2,40.765154,-73.967956,725000,202841,1927,0.125098873,1606
4,4,40.762664,-73.964743,11950000,4833,1871,0.108910378,1606
4,4,40.762874,-73.964476,9950000,4138,1871,0.139595777,1606
1,1,40.763155,-73.96224,350000,550,1959,0.325530334,1606
8,5,40.767722,-73.968977,35000000,9440,1940,0.377638246,1606
4,4,40.764253,-73.960657,2950000,143590,1957,0.474802169,1606
10,5,40.766178,-73.966491,19995000,8000,1910,0.143899273,1606
8,7,40.767501,-73.970199,59000000,12000,1931,0.324924617,1606
2,2,40.766137,-73.970276,1100000,1042,1920,0.216821863,1606
1,1,40.76288,-73.957498,499000,107780,1963,0.545624424,1606
2,2,40.764069,-73.964407,999000,158500,1963,0.191408784,1606
7,6,40.768344,-73.966579,13475000,8926,1910,0.196246253,1606
3,3,40.767898,-73.967463,2350000,1500,1924,0.261894385,1606
1,1,40.764069,-73.964407,399000,625,1963,0.191408784,1606
1,1,40.766921,-73.962869,675000,700,1965,0.127669199,1606
10,5,40.7677,-73.970001,39950000,5427,1951,0.352631144,1606
14,13,40.7667,-73.970497,19995000,9950,1910,0.240747731,1606
8,7,40.76417,-73.968317,19500000,8500,1899,0.137404142,1606
1,1,40.762204,-73.962786,775000,683,1986,0.263843906,1606
3,3,40.768039,-73.967799,4995000,2800,1907,0.291083916,1606
5,5,40.764708,-73.964724,13995000,3772,1987,0.143373221,1606
3,3,40.765154,-73.967956,3000000,202841,1927,0.125098873,1606
5,4,40.7639,-73.969596,31000000,4628,2015,0.176552846,1606
5,4,40.762805,-73.964286,8995000,4000,1905,0.150441249,1606
10,9,40.769001,-73.9663,18500000,13000,1920,0.210148105,1606
2,2,40.765154,-73.967956,785000,1400,1927,0.125098873,1606
7,7,40.7681,-73.965499,18000000,5800,1924,0.101350564,1606
2,2,40.765154,-73.967956,795000,202841,1927,0.125098873,1606
10,6,40.767501,-73.967697,24500000,8400,1910,0.283631478,1606
5,5,40.7695,-73.967498,24995000,4596,1913,0.324159351,1606
7,5,40.765322,-73.965234,19750000,8000,1899,0.110590982,1606
1,1,40.765154,-73.967956,495000,202841,1927,0.125098873,1606
4,4,40.765154,-73.967956,2800000,4100,1927,0.125098873,1606
2,3,40.760953,-73.959708,1825000,1600,1960,0.542690456,1606
1,1,40.761621,-73.957998,600000,304510,1958,0.476556493,1606
3,4,40.763209,-73.966998,2995000,2400,1960,0.062627636,1606
2,3,40.7649,-73.967796,1390000,1700,1913,0.106641879,1606
3,5,40.762737,-73.964914,11950000,5000,1905,0.100113214,1606
1,1,40.763778,-73.961793,645000,625,1963,0.386489204,1606
5,5,40.7653,-73.970596,24900000,4699,1951,0.152495028,1606
8,8,40.768299,-73.966499,15450000,7000,1910,0.188342658,1606
3,2,40.767412,-73.968242,1850000,1520,1963,0.316537055,1606
4,3,40.767016,-73.968441,2125000,147121,1962,0.287294179,1606
4,3,40.765098,-73.962501,6350000,3190,1951,0.315274233,1606
7,6,40.761966,-73.96428,8995000,4835,1910,0.141649055,1606
6,5,40.762244,-73.963747,12950000,6047,1900,0.182849756,1606
10,6,40.767663,-73.968074,19995000,4913,1929,0.313663014,1606
1,2,40.764462,-73.959311,770000,850,1964,0.533313214,1606
3,2,40.765701,-73.971199,8350000,2500,1910,0.125283629,1606
1,0,40.761876,-73.958603,615000,455403,1956,0.534319907,1606
2,2,40.760953,-73.959708,945000,900,1960,0.542690456,1606
3,3,40.765679,-73.963965,3699000,1815,2000,0.224295618,1606
4,3,40.764499,-73.964841,6995000,2887,1987,0.138878709,1606
1,0,40.765124,-73.964387,650000,246320,1968,0.172586287,1606
2,2,40.767029,-73.970571,2500000,130923,1927,0.264186413,1606
1,1,40.762001,-73.959396,999000,800,1957,0.550021623,1606
2,2,40.764283,-73.958128,1899000,1275,2005,0.622434574,1606
6,7,40.76659,-73.966292,19950000,8200,1920,0.190296212,1606
5,4,40.76329,-73.966446,4995000,3250,1983,0.10614954,1606
3,2,40.763017,-73.965076,2950000,1695,1967,0.110490339,1606
3,2,40.768372,-73.966643,2995000,7000,1910,0.20232432,1606
1,2,40.763412,-73.95897,795000,850,1962,0.599143961,1606
0,1,40.761379,-73.961044,664350,492,1916,0.421898509,1606
3,3,40.769896,-73.968354,5995000,235448,1949,0.408479373,1606
2,2,40.763463,-73.96181,1875000,1044,1996,0.371140299,1606
5,5,40.765957,-73.966733,9500000,5492,1920,0.120729288,1606
2,1,40.761501,-73.959999,999000,1000,1985,0.505513122,1606
2,3,40.761621,-73.957998,1999000,1475,1958,0.476556493,1606
2,2,40.764598,-73.966796,2600000,1630,1960,0.024684754,1606
1,0,40.761621,-73.957998,469000,304510,1958,0.476556493,1606
2,2,40.764816,-73.965974,1499000,1450,1962,0.037506505,1606
1,2,40.764253,-73.960657,900000,975,1962,0.474802169,1606
6,3,40.763599,-73.968902,8895000,3040,1912,0.111662957,1606
2,2,40.765998,-73.962097,1120000,1050,1964,0.247111095,1606
3,3,40.767101,-73.962997,1595000,1810,1965,0.106395847,1606
2,1,40.765124,-73.964387,850000,1000,1968,0.172586287,1606
1,2,40.761876,-73.958603,995000,950,1956,0.534319907,1606
6,9,40.763999,-73.960157,5200000,4480,1931,0.522514509,1606
4,3,40.7653,-73.970596,6950000,2507,1951,0.152495028,1606
5,4,40.762599,-73.960296,3995000,2700,1965,0.475036586,1606
4,3,40.7676,-73.9681,9000000,2455,1929,0.316306659,1606
1,1,40.76213,-73.961752,925000,622,2013,0.35114378,1606
2,1,40.767048,-73.96738,759000,30800,1910,0.251435619,1606
2,2,40.765154,-73.967956,2000000,1500,1927,0.125098873,1606
4,4,40.7658,-73.969497,12950000,3000,1901,0.259127075,1606
2,2,40.76629,-73.966758,2495000,1700,1955,0.157684756,1606
1,0,40.766921,-73.962869,375000,400,1965,0.127669199,1606
10,6,40.764801,-73.9636,14500000,6000,1987,0.236905496,1606
2,3,40.768685,-73.969336,5495000,153525,1949,0.43043196,1606
1,0,40.76288,-73.957498,349000,107780,1963,0.545624424,1606
3,3,40.769146,-73.967711,4495000,2000,1955,0.318925678,1606
5,4,40.76329,-73.966446,3355000,3000,1983,0.10614954,1606
2,2,40.7621,-73.961601,2298000,2286,2013,0.363994451,1606
3,2,40.767892,-73.966725,2999999,223000,1962,0.199763137,1606
3,3,40.765598,-73.965202,5500000,1853,2013,0.129319751,1606
2,2,40.763209,-73.966998,1300000,1450,1960,0.062627636,1606
2,2,40.761621,-73.957998,1100000,304510,1958,0.476556493,1606
2,3,40.765401,-73.968536,2700000,1800,1916,0.179731061,1606
3,2,40.76514,-73.966742,2095000,60748,1923,0.034336804,1606
1,1,40.764462,-73.959311,699000,835,1964,0.533313214,1606
6,9,40.763999,-73.960197,5200000,4480,1931,0.519387791,1606
7,5,40.764499,-73.964797,13995000,3772,1987,0.142411267,1606
1,1,40.765243,-73.969881,1490000,900,1958,0.208203988,1606
2,2,40.76629,-73.966758,1585000,181000,1955,0.157684756,1606
3,2,40.768214,-73.968366,3050000,1700,1941,0.340656943,1606
5,5,40.7639,-73.961502,8995000,4000,1987,0.414465878,1606
5,5,40.7644,-73.9682,9150000,4250,1913,0.143309014,1606
2,2,40.762363,-73.963031,1699000,1225,1986,0.243444683,1606
1,1,40.762387,-73.95923,625000,455403,1956,0.563466416,1606
6,5,40.7653,-73.970596,11750000,4060,1951,0.152495028,1606
1,2,40.768059,-73.967076,1495000,973,1941,0.230722655,1606
2,2,40.764253,-73.960657,1370000,1250,1962,0.474802169,1606
3,2,40.764283,-73.958128,2795000,1549,2005,0.622434574,1606
3,2,40.76329,-73.966446,1995000,312646,1983,0.10614954,1606
2,2,40.766112,-73.970217,1995000,1200,1920,0.219772252,1606
1,0,40.763435,-73.958209,575000,500,1959,0.631195688,1606
3,3,40.769471,-73.968718,5500000,306573,1950,0.410884542,1606
4,3,40.768058,-73.965522,4500000,2800,1924,0.101866558,1606
3,2,40.764499,-73.964841,3150000,1380,1987,0.138878709,1606
3,2,40.76478,-73.967963,2995000,2025,1910,0.119013535,1606
3,2,40.767892,-73.966725,2400000,223000,1962,0.199763137,1606
2,2,40.769471,-73.968718,3795000,306573,1950,0.410884542,1606
1,1,40.763412,-73.95897,799000,900,1962,0.599143961,1606
2,3,40.76462,-73.966751,2399000,1650,1960,0.020174502,1606
5,4,40.764012,-73.969194,7800000,2755,1941,0.160711094,1606
2,2,40.762631,-73.960347,2275000,1476,1965,0.471057718,1606
4,3,40.765679,-73.963965,6995000,2410,2000,0.224295618,1606
3,3,40.770161,-73.968209,4500000,224000,1940,0.416259141,1606
3,2,40.76668,-73.967677,4850000,2067,1925,0.222431359,1606
2,2,40.764441,-73.962655,1750000,1100,1978,0.320087125,1606
2,0,40.769586,-73.968532,1850000,1500,1920,0.40302344,1606
5,5,40.7644,-73.9682,8750000,4245,1913,0.143309014,1606
4,3,40.765868,-73.968082,5995000,183919,1923,0.171493412,1606
3,2,40.768214,-73.968366,2995000,1700,1941,0.340656943,1606
4,4,40.766507,-73.968999,6950000,106163,1908,0.276346722,1606
1,1,40.766163,-73.959671,695000,324854,1931,0.401184061,1606
2,2,40.767029,-73.970571,5500000,130923,1927,0.264186413,1606
7,2,40.767412,-73.968242,1550000,143840,1963,0.316537055,1606
1,1,40.76288,-73.957498,699000,650,1963,0.545624424,1606
1,1,40.767412,-73.968242,900000,1100,1963,0.316537055,1606
3,2,40.766781,-73.968698,2495000,104075,1922,0.279865684,1606
2,2,40.764833,-73.967286,1600000,1250,1920,0.063058522,1606
1,1,40.764801,-73.9636,975000,600,1987,0.236905496,1606
3,2,40.76726,-73.967118,5900000,105242,1917,0.240788325,1606